id,title,authors,year,abstract,keywords,journal,doi,source_db,country,citations,url
CR_10.23978/inf.178425,Youth Meeting Generative Artificial Intelligence: Young People’s Ways of Navigating with Generative-Artificial-Intelligence-Powered Tools and Systems,Yucong Lao,2026,"Yucong Lao’s doctoral dissertation in the field of Information Studies, “Youth Meeting GenAI: Young people's media and information literacy practices in the information ecosystem shaped by generative artificial intelligence”, was examined on December 19, 2025, at the University of Oulu’s Faculty of Humanities. Professor Denise Agosto (Rutgers University, USA) served as the opponent, with Professor Noora Hirvonen (University of Oulu) as the custodian. The dissertation is published in University of Oulu’s publication archive OuluREPO at https://urn.fi/URN:NBN:fi:oulu-202511196795.",,Informaatiotutkimus,10.23978/inf.178425,CrossRef,,0,https://doi.org/10.23978/inf.178425
CR_10.23880/oajda-16000118,"Frontiers of Artificial Intelligence Versus Generative, Explainable and Quantum Technologies: An Overview",Ramchandra M*,2024,"Generative AI can produce content that is similar to human ingenuity, revolutionizing a number of industries with lifelike outputs like music and images. Misinformation and intellectual property rights give rise to ethical concerns. Notwithstanding these difficulties, generative AI has the potential to spur additional innovation in a variety of sectors, subject to moral issues. The goal of explainable AI (XAI) is to improve AI systems’ accountability and transparency, which is essential for their inclusion into industries like banking and healthcare. However, in order to effectively explain complicated AI systems, strong XAI techniques are required. Quantum artificial intelligence (QAI) promises improvements in cryptography and optimization by using quantum physics to speed up AI systems. However, there are still difficulties in creating practical quantum computers and improving quantum AI algorithms. The present overview provides new insights into developing a platform to explore AI in various arenas of life sciences and technologies and social up-gradation.",,Open Access Journal of Data Science and Artificial Intelligence,10.23880/oajda-16000118,CrossRef,,0,https://doi.org/10.23880/oajda-16000118
CR_10.3390/soc14120268,Generative Artificial Intelligence and Regulations: Can We Plan a Resilient Journey Toward the Safe Application of Generative Artificial Intelligence?,Matteo Bodini,2024,"The rapid advancements of Generative Artificial Intelligence (GenAI) technologies, such as the well-known OpenAI ChatGPT and Microsoft Copilot, have sparked significant societal, economic, and regulatory challenges. Indeed, while the latter technologies promise unprecedented productivity gains, they also raise several concerns, such as job loss and displacement, deepfakes, and intellectual property violations. The present article aims to explore the present regulatory landscape of GenAI across the major global players, highlighting the divergent approaches adopted by the United States, United Kingdom, China, and the European Union. By drawing parallels with other complex global issues such as climate change and nuclear proliferation, this paper argues that the available traditional regulatory frameworks may be insufficient to address the unique challenges posed by GenAI. As a result, this article introduces a resilience-focused regulatory approach that emphasizes aspects such as adaptability, swift incident response, and recovery mechanisms to mitigate potential harm. By analyzing the existing regulations and suggesting potential future directions, the present article aims to contribute to the ongoing discourse on how to effectively govern GenAI technologies in a rapidly evolving regulatory landscape.",,Societies,10.3390/soc14120268,CrossRef,"Department of Economics, Management and Quantitative Methods, University of Milan, Via Conservatorio 7, 20122 Milan, Italy",6,https://doi.org/10.3390/soc14120268
CR_10.58496/bjai/2023/003,A Survey of Generative Artificial Intelligence Techniques,Tam Sakirin; Siddartha Kusuma,2023,"Generative artificial intelligence (AI) refers to algorithms capable of creating novel, realistic digital content autonomously. Recently, generative models have attained groundbreaking results in domains like image and audio synthesis, spurring vast interest in the field. This paper surveys the landscape of modern techniques powering the rise of creative AI systems. We structurally examine predominant algorithmic approaches including generative adversarial networks (GANs), variational autoencoders (VAEs), and autoregressive models. Architectural innovations and illustrations of generated outputs are highlighted for major models under each category. We give special attention to generative techniques for constructing realistic images, tracing rapid progress from early GAN samples to modern diffusion models like Stable Diffusion. The paper further reviews generative modeling to create convincing audio, video, and 3D renderings, which introduce critical challenges around fake media detection and data bias. Additionally, we discuss common datasets that have enabled advances in generative modeling. Finally, open questions around evaluation, technique blending, controlling model behaviors, commercial deployment, and ethical considerations are outlined as active areas for future work. This survey presents both long-standing and emerging techniques molding the state and trajectory of generative AI. The key goals are to overview major algorithm families, highlight innovations through example models, synthesize capabilities for multimedia generation, and discuss open problems around data, evaluation, control, and ethics. Please let me know if you would like any clarification or modification of this proposed abstract.",,Babylonian Journal of Artificial Intelligence,10.58496/bjai/2023/003,CrossRef,,52,https://doi.org/10.58496/bjai/2023/003
CR_10.33140/amlai.05.02.10,Digital Generative Multimedia Tool Theory (DGMTT): A Theoretical Postulation in the Era of Artificial Intelligence,,2024,"The advent of Artificial Intelligence (AI) has revolutionized the way multimedia content is created, processed, and consumed. The Digital Generative Multimedia Tool Theory (DGMTT) aims to provide a theoretical framework for understanding the implications, mechanics, and potential of AI-driven tools in the realm of multimedia. The theory addresses the convergence of AI with digital media creation, exploring how generative models influence artistic expression, content generation, and the broader cultural landscape. The use of generative technologies to produce digital multimedia material is one of the newer developments in this field. DGMTT is therefore presented as a theoretical foothold to address new innovation in the 21st century dominated AI. In this logic framework, it is argued that AI tools provide users with interactive capabilities to generate and modify multimedia content, offering new dimensions of creative freedom and flexibility. Interactive AI tools deepen user engagement by allowing personalized content creation and real-time feedback during the creative process. Thus, DGMTT offers an all-encompassing structure for comprehending and evaluating the fundamentals and consequences of generative tools in the production of multimedia content. It provides information about the creation and use of these instruments, thereby promoting developments in the digital media industry. These tools create dynamic and interactive multimedia content by utilizing machine learning, artificial intelligence, and algorithms. This theory emphasizes how crucial it is to comprehend the fundamental ideas and principles of generative tools in order to use them efficiently when creating digital media content.",,Advances in Machine Learning &amp; Artificial Intelligence,10.33140/amlai.05.02.10,CrossRef,,28,https://doi.org/10.33140/amlai.05.02.10
CR_10.6914/aiese.010103,How Generative Artificial Intelligence Shapes the Future of Education,Aiqing WANG,2025,"Artificial intelligence (AI) has significantly transformed higher education by enabling personalized learning through adaptive platforms, intelligent tutoring systems, and real-time feedback mechanisms. This study examines the benefits and challenges of AI-driven personalized learning, emphasizing its potential to improve student engagement, retention, and academic outcomes. However, ethical concerns—such as data privacy, algorithmic bias, and access disparities—pose challenges that must be addressed for sustainable AI integration. By analyzing case studies from multiple universities and synthesizing existing literature, this research proposes a framework for ethical AI implementation that balances innovation with accountability and inclusivity. The findings contribute to ongoing discussions on AI’s role in education, providing practical insights for educators, administrators, and policymakers.",,Artificial Intelligence Education Studies,10.6914/aiese.010103,CrossRef,,0,https://doi.org/10.6914/aiese.010103
CR_10.1007/s10462-024-10973-2,Digital deception: generative artificial intelligence in social engineering and phishing,Marc Schmitt; Ivan Flechais,2024,"Abstract  The advancement of Artificial Intelligence (AI) and Machine Learning (ML) has profound implications for both the utility and security of our digital interactions. This paper investigates the transformative role of Generative AI in Social Engineering (SE) attacks. We conduct a systematic review of social engineering and AI capabilities and use a theory of social engineering to identify three pillars where Generative AI amplifies the impact of SE attacks: Realistic Content Creation, Advanced Targeting and Personalization, and Automated Attack Infrastructure. We integrate these elements into a conceptual model designed to investigate the complex nature of AI-driven SE attacks—the Generative AI Social Engineering Framework. We further explore human implications and potential countermeasures to mitigate these risks. Our study aims to foster a deeper understanding of the risks, human implications, and countermeasures associated with this emerging paradigm, thereby contributing to a more secure and trustworthy human-computer interaction.",,Artificial Intelligence Review,10.1007/s10462-024-10973-2,CrossRef,,75,https://doi.org/10.1007/s10462-024-10973-2
CR_10.1007/s44244-023-00012-4,The role of generative artificial intelligence (GAI) in customer personalisation (CP) development in SMEs: a theoretical framework and research propositions,Kwabena Abrokwah-Larbi,2023,"Abstract  Based on the dynamic capabilities (DC) theory, the aim of this study is to investigate the contribution of generative artificial intelligence (GAI) to the development of customer personalisation (CP) within business organisations, particularly SMEs. This paper also explores how the function of GAI in the development of CP is supported by technological advancements like deep learning (DL), smart data (SD), and the Internet of Things (IoT). Using a theoretical framework based on DC theory and an analysis of the literature on GAI, DL, SD, IoT, and CP, the relationship between GAI and CP is theoretically studied. The dependent variable in this theoretical framework is CP, and the independent variable is GAI. Furthermore, while DL and SD just mediate the connection between GAI and CP, IoT moderates the relationship between GAI and SD. Figure 1 presents the theoretical framework and research propositions. On the basis of the constructs in this study, research propositions were developed and discussed. Eight significant research propositions on the relationship between GAI and CP development were developed using the theoretical framework used in this study. According to the suggested theoretical framework and research propositions, context-oriented CP can be created by GAI using DL and SD in conjunction with IoT when high-level customer attributes are retrieved in a structured, accurate, and real-time manner. Additionally, it results in important marketing outcomes including interactive marketing, value co-creation, and consumer loyalty. This study develops a theoretical framework and research propositions that theorise the relationship between GAI and CP which is rooted in literature and also based on DC perspective. The mediating roles of DL and SD on the relationship between GAI and CP, and the moderating role of IoT on the relationship between GAI and SD, provide support to GAI in the development of CP. This study also provides insight into SMEs’ adoption of GAI to generate context-oriented CP that may impact on their marketing development in areas such as interactive marketing, value co-creation, better targeting and customer loyalty.",,Industrial Artificial Intelligence,10.1007/s44244-023-00012-4,CrossRef,,28,https://doi.org/10.1007/s44244-023-00012-4
CR_10.35972/kindai.v21i1.2072,GENERATIVE ARTIFICIAL INTELLIGENCE SEBAGAI PENASIHAT KEUANGAN PRIBADI,Muhammad Raihan Rafli; Meiske Claudia; Liko Noor Rafianto Rahadhian; Muhammad Dio Syahputra; M. Haikal Wahyudi,2025,"Generative Artificial Intelligence (GAI) telah memberikan kemudahan dalam membantu pekerjaan manusia, khususnya di bidang keuangan. GAI dapat dimanfaatkan Masyarakat sebagai penasihat keuangan pribadi, memungkinkan mereka untuk mendapatkan saran investasi yang disesuaikan dengan profil keuangan dan tujuan pribadi mereka, sehingga meningkatkan pengelolaan keuangan dan potensi keuntungan. Penelitian ini bertujuan untuk mengetahui seberapa efektif dan bagaimana kredibilitas GAI dalam perannya sebagai financial advisor. Penelitian ini menggunakan pendekatan kualitatif melalui studi literatur dengan data yang dikumpulkan melalui teori-teori dari berbagai literatur yang relevan dengan topik penelitian. Hasil penelitian menunjukkan bahwa GAI tidak dapat sepenuhnya digunakan sebagai penasihat keuangan pribadi karena hasil yang ditampilkan cenderung bias dan tidak akurat, sehingga harus disertai dengan pengawasan manusia yang salah satunya adalah dengan mengintegariskan pengetahuan dasar seperti literasi keuangan yang dengan GAI agar dapat meningkatkan pemahaman dan efisiensi pengguna terkait informasi mengenai risiko untuk memastikan bahwa keputusan yang diambil adalah yang paling sesuai dan bertanggung jawab bagi masing-masing individu.",,KINDAI,10.35972/kindai.v21i1.2072,CrossRef,,0,https://doi.org/10.35972/kindai.v21i1.2072
CR_10.32739/uha.id.47742,Creative designs workshop with generative artificial intelligence was held,,2024,Creative designs workshop with generative artificial intelligence was held,,üha,10.32739/uha.id.47742,CrossRef,,0,https://doi.org/10.32739/uha.id.47742
CR_10.14342/smog.2024.124.119,A Systematic Review of Generative Artificial Intelligence in L2 Education,; Youn-Kyoung Lee,2024,,,Studies in Modern Grammar,10.14342/smog.2024.124.119,CrossRef,,2,https://doi.org/10.14342/smog.2024.124.119
CR_10.3390/children10081372,Generative Adversarial Network (Generative Artificial Intelligence) in Pediatric Radiology: A Systematic Review,Curtise Ng,2023,"Generative artificial intelligence, especially with regard to the generative adversarial network (GAN), is an important research area in radiology as evidenced by a number of literature reviews on the role of GAN in radiology published in the last few years. However, no review article about GAN in pediatric radiology has been published yet. The purpose of this paper is to systematically review applications of GAN in pediatric radiology, their performances, and methods for their performance evaluation. Electronic databases were used for a literature search on 6 April 2023. Thirty-seven papers met the selection criteria and were included. This review reveals that the GAN can be applied to magnetic resonance imaging, X-ray, computed tomography, ultrasound and positron emission tomography for image translation, segmentation, reconstruction, quality assessment, synthesis and data augmentation, and disease diagnosis. About 80% of the included studies compared their GAN model performances with those of other approaches and indicated that their GAN models outperformed the others by 0.1–158.6%. However, these study findings should be used with caution because of a number of methodological weaknesses. For future GAN studies, more robust methods will be essential for addressing these issues. Otherwise, this would affect the clinical adoption of the GAN-based applications in pediatric radiology and the potential advantages of GAN could not be realized widely.",,Children,10.3390/children10081372,CrossRef,"Curtin Medical School, Curtin University, GPO Box U1987, Perth, WA 6845, Australia",24,https://doi.org/10.3390/children10081372
CR_10.46282/bpf.2025.22,Artificial Intelligence as (Non-)Author: Legal and Ethical Aspects of Generative Artificial Intelligence,Martin Daňko; Laura Fotopulosová,2025,"The dynamic development of generative artificial intelligence (AI) systems fundamentally challenges the traditional understanding of originality and authorship in the context of copyright law. This article focuses on analysing the legal nature of outputs created by generative AI from the perspective of the applicable legal framework, which strictly presupposes and requires the existence of a human author and ties the emergence of authorship to a person’s creative intellectual contribution. However, since AI is not a legal subject and is incapable of autonomous creative activity in the legal sense, the question arises of how to classify outputs in copyright terms when the human contribution is minimal or entirely absent. The article therefore highlights differing concepts of (non-)authorship in the case of programmers of AI, users of AI, or the AI itself, as well as comparative approaches adopted in selected legal systems. The analysis also includes the ethical and societal implications of the mass use of AI in creative processes, particularly the impact of generative AI on the position of traditional authors. Finally, proposals de lege ferenda are presented, reflecting the need to adapt copyright law to new technological challenges while maintaining a balance between promoting creativity and protecting authors’ rights.",,Comenius : Bratislava legal forum,10.46282/bpf.2025.22,CrossRef,,0,https://doi.org/10.46282/bpf.2025.22
CR_10.24832/jpnk.v9i1.4859,Proses Adopsi Teknologi Generative Artificial Intelligence dalam Dunia Pendidikan:  Perspektif Teori Difusi Inovasi,Shiddiq Sugiono,2024,"Penelitian ini bertujuan menganalisis proses yang dapat dilakukan dalam adopsi teknologi generative artificial Intelligence (AI) melalui perspektif teori difusi inovasi sehingga dapat memaksimalkan kebermanfaatannya. Metode yang digunakan adalah meta-sintesis dengan pendekatan kualitatif. Data penelitian diperoleh dari literatur Scopus yang dipublikasikan pada November 2023 ""“ April 2024. Hasil meta-sintesis menunjukkan terdapat beberapa cara yang perlu dilakukan dalam mendukung proses adopsi generative AI, yaitu memahami potensi dan risiko, menanamkan nilai-nilai dasar penggunaan AI, meningkatkan kompetensi penyusunan prompt, meningkatkan penggunaan dan uji generative AI di dalam kelas, serta kolaborasi antar aktor dalam sektor pendidikan. Proses adopsi generative AI dihadapkan pada beberapa dilema dan tantangan. Dilema tersebut adalah menurunkan integritas akademik sehingga diperlukan penanaman nilai dasar penggunaan disamping perlunya keterampilan teknis dalam menyusun prompt. Tantangan lainnya adalah masih tertutupnya sistem pendidikan terhadap teknologi AI. Oleh karena itu, setiap aktor pendidikan harus berkolaborasi dalam menyosialisasikan generative AI, membuat kebijakan yang tepat untuk mengujicobakan AI, dan mengembangkan kurikulum agar teknologi generative AI dapat menjadi bagian dari pembelajaran. Kesimpulan, proses adopsi teknologi generative AI dalam dunia pendidikan menimbulkan dilema dan diperlukan kolaborasi para pemangku kepentingan pendidikan agar kehadiran teknologi tersebut dapat dimanfaatkan dengan baik dalam pembelajaran.",,Jurnal Pendidikan dan Kebudayaan,10.24832/jpnk.v9i1.4859,CrossRef,,1,https://doi.org/10.24832/jpnk.v9i1.4859
CR_10.33731/4-52023.289803,Do generative artificial intelligence systems dream of electric sheep? The concept and conditions of protection of objects generated by generative artificial intelligence systems in Ukraine’,Kostiantyn Zerov,2023,"The publication provides an overview of the noveltiesof the Ukrainian legislation «On Copyright and Related Rights» (2023) regarding the peculiarities of protection of non-original objects generated by a computer program (generative artificial intelligence system) using sui generis law, in particular through the prism of exceptions and limitations in copyright.Ukraine has introduced one of the world's first models of the legal protection of AI output through a special sui generis legal regime. The author determines that the legislator sets forth three conditions for a non-original object generated by a computer program (generative artificial intelligence system) to be protected by law: The AI output must differ from existing similar objects; the AI output must be generated as a result of the operation of a computerprogram without the direct participation of an individual in the generation of this object; and the rights of third parties must be respected when generating a non-original object.It is established that the existing exceptions and restrictions in Ukrainian copyright (free making of copies of works to search for text and data included in or related to scientific publications for research purposes and temporary reproduction) will allow limited operation of generative artificial intelligence systems. However, it is necessary to consider that AI outputs do not unreasonably restrict the legitimate interests of the relevant copyright owners.In practice, the functioning of generative artificial intelligence systems demonstrates one of the general principles of civil law - freedom of contract through self-regulation of the distribution of intellectual property rights to AI outputs. The assumption is made that it is not necessary to establish the «default» attribution of rights to such objects at the legislative level.The author suggests that in the future, depending on the requirements of sustainable economic development and the balance of interests between society and the relevant subjects of law, the terms of the legal protection of rights to AI outputs may be changed.The author provides recommendations for improving this area's legal regulation and enhancing law enforcement's efficiency.",,Theory and Practice of Intellectual Property,10.33731/4-52023.289803,CrossRef,,0,https://doi.org/10.33731/4-52023.289803
CR_10.51473/rcmos.v1i2.2025.1653,"Inteligência artificial generativa na educação: revisão de literatura sobre aspectos críticos, possibilidades e desafios",Marcos Antonio da Conceição Silva,2025,"The expansion of Generative Artificial Intelligence (GAI) in the educational context has brought about significant changes in teaching, learning, and assessment processes. Recent advances in large-scale language models have broadened the use of technological resources aimed at personalizing teaching, generating immediate feedback, and optimizing teaching tasks. Conversely, its adoption raises ethical, pedagogical, and socio-technical risks related to authorship, academic integrity, algorithmic biases, data privacy, and digital inequalities. This literature review analyzed publications between 2018 and 2023 on the use of GAI in education, considering scientific articles, technical reports, and international guidelines. The research used recognized databases and minimum selection criteria to ensure the credibility of the evidence consulted. The results indicate that the pedagogical use of GAI has the potential to innovate teaching practices and support formative processes, provided it is accompanied by critical teacher mediation, transparent institutional policies, and adequate teacher training. It is concluded that the responsible incorporation of GIA depends less on the technology itself and more on building governance, an ethical culture, and professional teacher development that guide its pedagogical use.",,RCMOS - Revista Científica Multidisciplinar O Saber,10.51473/rcmos.v1i2.2025.1653,CrossRef,,0,https://doi.org/10.51473/rcmos.v1i2.2025.1653
CR_10.1123/smej.2024-0018,Preparing Students for the Generative Artificial Intelligence Future: Integrating Artificial Intelligence Literacy in Sport Management Education,Alanna Harman,2025,"As artificial intelligence (AI) becomes increasingly embedded in everyday life, there is a growing expectation that graduates are savvy in utilizing these tools. However, arguably, more important than simply understanding how to utilize these tools is fostering AI literacy, that is, developing the skill to utilize AI tools and the ability to critically assess their utility. This paper introduces an assignment that utilizes ChatGPT to promote critical engagement with course content and a generative AI tool. By engaging students in tasks that require interaction with AI tools like ChatGPT, educators can nurture both technical skills and the ability to discern the appropriate application and limitations of AI, an essential skill for preparing students for the complexities of the modern technological landscape.",,Sport Management Education Journal,10.1123/smej.2024-0018,CrossRef,"Department of Kinesiology & Physical Education, Wilfrid Laurier University, Waterloo, ON, Canada",0,https://doi.org/10.1123/smej.2024-0018
